,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_will,ans_prob_obs_edit_subject_would,ans_prob_obs_edit_subject_make,ans_prob_obs_edit_subject_think,ans_prob_obs_edit_subject_see,ans_prob_obs_edit_subject_come,ans_prob_obs_edit_subject_take,ans_prob_obs_edit_subject_want,ans_prob_obs_edit_subject_could,ans_prob_obs_edit_subject_look,ans_prob_obs_edit_subject_use,ans_prob_obs_edit_subject_tell,ans_prob_obs_edit_subject_find,ans_prob_obs_edit_subject_give,ans_prob_obs_edit_subject_need,ans_prob_obs_edit_subject_should,ans_prob_obs_edit_subject_work,ans_prob_obs_edit_subject_try,ans_prob_obs_edit_subject_let,ans_prob_obs_edit_subject_call,ans_prob_obs_edit_subject_may,ans_prob_obs_edit_subject_mean,ans_prob_obs_edit_subject_feel,ans_prob_obs_edit_subject_ask,ans_prob_obs_edit_subject_talk,ans_prob_obs_edit_subject_keep,ans_prob_obs_edit_subject_leave,ans_prob_obs_edit_subject_put,ans_prob_obs_edit_subject_like,ans_prob_obs_edit_subject_help,ans_prob_obs_edit_subject_start,ans_prob_obs_edit_subject_become
947,947,Vithalbhai Jhaveri received the,"The director of Mahatma: Life of Gandhi, 1869–1948 received the",Vithalbhai Jhaveri,"the director of Mahatma: Life of Gandhi, 1869–1948", Padma Bhushan,0.021225545555353165,0.09112261235713959,0.08416571468114853,0.1062682569026947,0.0602482371032238,0.11375124752521515,0.0650227889418602,0.10071910172700882,0.11655879765748978,0.07217991352081299,0.0663062185049057,0.08088575303554535,0.038778726011514664,0.1087743267416954,0.10892509669065475,0.053387291729450226,0.06427710503339767,0.08319911360740662,0.14290454983711243,0.044193416833877563,0.061733972281217575,0.0633617490530014,0.061347778886556625,0.09186551719903946,0.070482037961483,0.11951734870672226,0.20131641626358032,0.050390951335430145,0.04911857843399048,0.03857066109776497,0.04501952975988388,0.050982583314180374,0.08979203552007675,0.11648297309875488,0.13647836446762085,0.07200104743242264,0.055154383182525635,0.1289745420217514,0.12501005828380585,0.05743192136287689,0.06204584613442421,0.029594644904136658
948,948,The employer of Lowell Bergman is,The employer of the spouse of Sharon Tiller is,Lowell Bergman,the spouse of Sharon Tiller, UC Berkeley,6.069214578019455e-06,6.621740794798825e-06,7.546641427325085e-06,7.871611160226166e-06,8.59240026329644e-06,5.61464639758924e-06,8.777015864325222e-06,2.063550482489518e-06,5.059743216406787e-06,2.197874891862739e-05,3.490602466627024e-06,4.765666744788177e-06,1.8957464362756582e-06,3.027060984095442e-06,6.566489901160821e-06,4.742808869195869e-06,2.4615253551019123e-06,2.445025984343374e-06,2.5084536900976673e-06,3.510739361445303e-06,2.4230389499280136e-06,1.2358790627331473e-05,1.8009849327427219e-06,1.1163397175550926e-06,7.836050826881547e-06,2.8208571620780276e-06,3.1782219593878835e-06,6.413732080545742e-06,2.552983687564847e-06,3.22855976264691e-06,4.20643709730939e-06,1.1725736840162426e-05,2.6102648007508833e-06,2.2772481315769255e-05,1.2740082638629247e-05,4.77067987958435e-06,5.506627076101722e-06,7.045955953799421e-06,1.686879841145128e-05,6.737950570823159e-06,3.400630703254137e-06,1.6376999383282964e-06
949,949,The date of death of Charles Emmanuel III is,The date of death of the father of Maria Vittoria Margherita of Savoy is,Charles Emmanuel III,the father of Maria Vittoria Margherita of Savoy, 20 February 1773,0.0010154269402846694,0.0011518601095303893,0.0016129594296216965,0.0015642576618120074,0.0017760280752554536,0.001805813517421484,0.0013486837269738317,0.0010756972478702664,0.0011323913931846619,0.0023731417022645473,0.0010515075409784913,0.0011433081235736609,0.0017821684014052153,0.0013394927373155951,0.0009483103640377522,0.0007987376884557307,0.0016339310677722096,0.0011717512970790267,0.0008302934002131224,0.0017068128800019622,0.001939253881573677,0.0022380759473890066,0.0017822789959609509,0.0012579920003190637,0.0008798392955213785,0.001301638432778418,0.0007788194343447685,0.0015101962490007281,0.001848413608968258,0.002124371938407421,0.0012018573470413685,0.0014000278897583485,0.003007345600053668,0.0009214416495524347,0.0017043007537722588,0.0017544424626976252,0.0006909823860041797,0.0006855448009446263,0.0013344833860173821,0.0013422360643744469,0.0012405223678797483,0.001560186268761754
950,950,The date of death of Oswald Mitchell is,The date of death of the director of Old Mother Riley in Paris is,Oswald Mitchell,the director of Old Mother Riley in Paris," April 27, 1949",0.002156252507120371,0.0076796323992311954,0.011661093682050705,0.007961640134453773,0.007908211089670658,0.012949686497449875,0.004350481554865837,0.008206980302929878,0.0057686008512973785,0.013329043053090572,0.01049131155014038,0.00817948579788208,0.012057729996740818,0.004962194245308638,0.008646449074149132,0.002499254886060953,0.006976978853344917,0.006088897120207548,0.004886385053396225,0.019351087510585785,0.012083535082638264,0.010802436619997025,0.010151024907827377,0.010699514299631119,0.011683871038258076,0.006761794909834862,0.008446172811090946,0.011973963119089603,0.01302984170615673,0.014785312116146088,0.008454130962491035,0.011768563650548458,0.01795079931616783,0.008068830706179142,0.007256025448441505,0.009814295917749405,0.005183497443795204,0.005826963577419519,0.011213863268494606,0.010055013000965118,0.010528712533414364,0.018665596842765808
951,951,Emir Baigazin was educated at,The director of Harmony Lessons was educated at,Emir Baigazin,the director of Harmony Lessons, Kazakh National Academy of Arts,1.7982461940846406e-05,1.6755927845224505e-07,3.222506279598747e-07,2.3681515415319154e-07,2.343368663559886e-07,1.9685370489241905e-07,1.6352498732885579e-07,1.6103864197702933e-07,1.235992499459826e-07,1.9887222890702105e-07,2.0119360044645873e-07,2.0868920103112032e-07,1.698353884194148e-07,1.7577113453626225e-07,1.4892646049702307e-07,1.6759258869569749e-07,3.4793333725247066e-07,2.009660420299042e-07,2.2531180832174869e-07,1.5390740770726552e-07,1.6420052872945234e-07,3.3323740922241996e-07,1.2009111571842368e-07,2.850045177638094e-07,1.9340585311056202e-07,2.4371416884605424e-07,1.7682289410458907e-07,1.953580692770629e-07,1.7831450804806082e-07,1.551124313436958e-07,1.7323765177934547e-07,1.899356760759474e-07,3.696017643051164e-07,2.9149870783840015e-07,2.9440641924338706e-07,2.0526483979210752e-07,2.1616078527131322e-07,1.572823009610147e-07,2.0128794631091296e-07,1.851498439009447e-07,2.0035817271946144e-07,2.992525480749464e-07
952,952,The place of death of M. B. Sreenivasan is,The place of death of the composer of Swarnavigraham is,M. B. Sreenivasan,the composer of Swarnavigraham, Lakshadweep,5.075889475847362e-06,6.362417479977012e-06,3.5218683478888124e-05,6.291551471804269e-06,1.2313057595747523e-07,4.8217084440693725e-06,2.391873977103387e-06,9.573479474056512e-06,2.8813940389227355e-06,1.4021932656760328e-05,1.777968464011792e-06,5.013287704969116e-07,1.9526696632965468e-06,3.858676791423932e-06,2.893370378842519e-07,1.379997570438718e-06,1.3097611599732772e-06,1.0675179510144517e-05,4.69198170094387e-07,8.88268550625071e-06,6.171135737531586e-06,1.4452713912760373e-05,2.784834975955164e-07,2.325035893591121e-06,8.934925403991656e-07,1.3037811186222825e-06,7.51477728044847e-07,1.652438186283689e-06,1.2829881598008797e-05,7.247155053846654e-07,3.694856104630162e-06,5.868943844689056e-05,6.859064342279453e-06,3.5909695270675e-06,2.9875556606384635e-07,1.044520740833832e-05,7.395156558231974e-07,1.529674591438379e-05,3.1326967473432887e-06,6.545419637404848e-07,6.899427717144135e-06,1.5342917322413996e-05
953,953,The date of death of Mario Laserna Pinzón is,The date of death of the founded by of The University of Los Andes is,Mario Laserna Pinzón,the founded by of The University of Los Andes," July 16, 2013",0.002466917969286442,0.010749938897788525,0.010317012667655945,0.010387835092842579,0.00869518332183361,0.015001567080616951,0.00500119011849165,0.009220460429787636,0.011818564496934414,0.009462478570640087,0.010276422835886478,0.008707570843398571,0.008570736274123192,0.003815595991909504,0.009522974491119385,0.004702598322182894,0.007163573522120714,0.004906144458800554,0.007080118637531996,0.007190200034528971,0.016563810408115387,0.005523197818547487,0.011322219856083393,0.008979758247733116,0.018132466822862625,0.0069486661814153194,0.010500415228307247,0.011890653520822525,0.009570988826453686,0.008938439190387726,0.011220601387321949,0.014780497178435326,0.009218189865350723,0.003970073536038399,0.005181557033210993,0.007763095665723085,0.006296603940427303,0.0050072395242750645,0.00849161110818386,0.007960936985909939,0.009545679204165936,0.011804195120930672
954,954,"The date of death of Anthony Brabazon, 8th Earl of Meath is","The date of death of the father of John Chambre Brabazon, 10th Earl of Meath is","Anthony Brabazon, 8th Earl of Meath","the father of John Chambre Brabazon, 10th Earl of Meath", 4 January 1790,0.001072837389074266,0.0007312480011023581,0.0014510519104078412,0.0013441410847008228,0.0015567525988444686,0.001693205675110221,0.0009480820153839886,0.00074837013380602,0.0006790074403397739,0.0027196311857551336,0.0007393033592961729,0.0006211164291016757,0.0011818519560620189,0.0011757784523069859,0.0011510496260598302,0.0003982640046160668,0.0014411428710445762,0.0007096289191395044,0.00040965614607557654,0.0013511384604498744,0.0016930476995185018,0.001034300308674574,0.0013005123473703861,0.0011134372325614095,0.0008267667144536972,0.0010002058697864413,0.0007300369907170534,0.001342788222245872,0.000611374038271606,0.002266830299049616,0.00029341300250962377,0.0017373963491991162,0.0025610763113945723,0.0005721495253965259,0.0015877415426075459,0.000710057676769793,0.0006771778571419418,0.000350351125234738,0.0009806968737393618,0.0007192462799139321,0.0005981855210848153,0.0010989453876391053
955,955,Michael Nesmith received the,The composer of Timerider: The Adventure of Lyle Swann received the,Michael Nesmith,the composer of Timerider: The Adventure of Lyle Swann, Grammy,0.00013933985610492527,0.007263548206537962,0.0055403257720172405,0.006230333354324102,0.009414584375917912,0.00893140584230423,0.007220955565571785,0.004825740121304989,0.0072551993653178215,0.01570707932114601,0.0075508360750973225,0.008005612529814243,0.007388983853161335,0.005145991686731577,0.010649562813341618,0.009838277474045753,0.01348312757909298,0.01081839483231306,0.009278803132474422,0.005815486889332533,0.006772002670913935,0.006884532514959574,0.007419601548463106,0.009104887954890728,0.007926649414002895,0.0043615070171654224,0.009268351830542088,0.011127157136797905,0.005884767509996891,0.005406607873737812,0.008562239818274975,0.005751461256295443,0.0054256366565823555,0.00786362774670124,0.0025414780247956514,0.005202820990234613,0.011084861122071743,0.0061036101542413235,0.007087631616741419,0.005669350270181894,0.007185863330960274,0.0013067228719592094
956,956,The place of birth of Franz Antel is,The place of birth of the director of Roses from the South is,Franz Antel,the director of Roses from the South, Vienna,0.0019290547352284193,7.265406748047099e-05,6.099377424106933e-05,3.509682937874459e-05,7.267136879818281e-06,0.00010234919318463653,4.362615436548367e-05,6.148011743789539e-05,2.71730368694989e-05,6.776459485990927e-05,5.5190605053212494e-05,1.5800109395058826e-05,8.576855179853737e-05,4.5510430936701596e-05,1.6493579096277244e-05,1.8668928532861173e-05,3.358384492457844e-05,7.044566882541403e-05,2.5401835955563e-05,9.779749962035567e-05,5.5963086197152734e-05,7.902627839939669e-05,2.9575159715022892e-05,4.715588511317037e-05,2.124485035892576e-05,8.578092092648149e-05,2.8168251446913928e-05,3.596885653678328e-05,5.7671066315378994e-05,1.0439904144732282e-05,1.5957561117829755e-05,4.0654020267538726e-05,8.423162944382057e-05,5.063490607426502e-05,6.727209893142572e-06,3.808121255133301e-05,8.678195626998786e-06,6.219781789695844e-05,7.593862392241135e-05,1.5088611689861864e-05,7.3628754762467e-05,7.83748873800505e-06
957,957,The place of birth of Dan Moody is,The place of birth of the spouse of Mildred Paxton Moody is,Dan Moody,the spouse of Mildred Paxton Moody, Taylor,1.6479927580803633e-05,1.1740557965822518e-05,1.1661030839604791e-05,1.1260212886554655e-05,2.1005153030273505e-06,1.015283942251699e-05,5.131814305059379e-06,8.168807653419208e-06,2.0879399016848765e-05,2.6389649065095e-05,1.2931515811942518e-05,4.335385710874107e-06,6.741855941072572e-06,3.4891436371253803e-06,4.940641701978166e-06,4.27473651143373e-06,6.5371264099667314e-06,8.663540029374417e-06,5.2011882871738635e-06,1.0788041436171625e-05,2.2356256522471085e-05,2.1253819795674644e-05,7.963050848047715e-06,1.0663697139534634e-05,7.930278115964029e-06,7.081079274939839e-06,1.1879268640768714e-05,2.0237972421455197e-05,1.4796609320910648e-05,9.780404980119783e-06,8.439707016805187e-06,1.8998573068529367e-05,2.2028902094461955e-05,9.0391940830159e-06,4.731035005534068e-06,1.7998909243033268e-05,4.130038632865762e-06,2.0057146684848703e-05,1.012949269352248e-05,5.120041350892279e-06,9.88422743830597e-06,2.5492458007647656e-05
958,958,The place of birth of Doug Block is,The place of birth of the director of The Heck With Hollywood! is,Doug Block,the director of The Heck With Hollywood!, Port Washington,8.406417327933013e-05,0.00013340485747903585,6.073669283068739e-05,5.663138290401548e-05,1.6797341231722385e-05,8.118808909785002e-05,0.00010260298586217687,8.426816202700138e-05,9.938402945408598e-05,9.611109999241307e-05,7.855219155317172e-05,3.061327151954174e-05,7.528254354838282e-05,4.300784712540917e-05,3.783814827329479e-05,4.9825328460428864e-05,8.548743790015578e-05,3.644921162049286e-05,3.6170604289509356e-05,9.683997632237151e-05,0.00014776414900552481,0.00017900648526847363,6.232863233890384e-05,0.00010702553117880598,3.062864561798051e-05,3.280457167420536e-05,4.3452273530419916e-05,0.0001617262460058555,0.00010371012467658147,1.7514397768536583e-05,8.089562470559031e-05,6.215555913513526e-05,0.00011398482456570491,8.814411557978019e-05,1.2454387615434825e-05,0.00015069160144776106,1.5352821719716303e-05,0.00014280698087532073,5.804102329420857e-05,2.655884782143403e-05,0.00014049485616851598,4.657902172766626e-05
959,959,The place of birth of Frank Lotito is,The place of birth of the director of Growing Up Smith is,Frank Lotito,the director of Growing Up Smith, Melbourne,2.4822047635097988e-05,0.0001170654286397621,6.816477252868935e-05,7.460648339474574e-05,7.149906650738558e-06,5.47931449546013e-05,7.390190876321867e-05,9.599829354556277e-05,0.00013288806076161563,0.00014856889902148396,4.670943599194288e-05,1.5209067896648776e-05,7.530496077379212e-05,1.8120763343176804e-05,1.3531773220165633e-05,5.3126965212868527e-05,4.07248517149128e-05,5.421222886070609e-05,3.2176692911889404e-05,4.545658885035664e-05,7.624788850080222e-05,0.0001748373470036313,3.065185956074856e-05,3.883646786562167e-05,2.0057828805875033e-05,3.388686673133634e-05,9.445597970625386e-05,4.280785651644692e-05,0.00010036786989076063,1.835938928707037e-05,2.049670001724735e-05,3.0591148970415816e-05,9.758171654539183e-05,7.469019328709692e-05,5.78358412894886e-06,6.391394708771259e-05,1.1146494216518477e-05,9.263254469260573e-05,4.2599596781656146e-05,2.2408361473935656e-05,9.871793008642271e-05,4.3786250898847356e-05
960,960,The place of death of Agnes of Poitou is,The place of death of the mother of Judith of Swabia is,Agnes of Poitou,the mother of Judith of Swabia, Roman,6.364985165419057e-05,0.00011681874457281083,7.382791227428243e-05,8.166048064595088e-05,4.25070284109097e-05,8.873560000211e-05,4.100279329577461e-05,8.179919677786529e-05,6.116245640441775e-05,0.0001968546857824549,9.771083568921313e-05,8.512120257364586e-05,4.529227953753434e-05,0.00010238218965241686,5.615260306512937e-05,5.5722375691402704e-05,7.600176468258724e-05,0.0001306329941144213,6.901685264892876e-05,0.00010390019451733679,0.00011696399451466277,0.00014530560292769223,6.750161992385983e-05,6.284829578362405e-05,5.3519135690294206e-05,6.923859473317862e-05,3.944398486055434e-05,0.0001463858352508396,9.11041788640432e-05,4.533397077466361e-05,4.171108957962133e-05,0.00011843168613268062,9.498735016677529e-05,8.482904377160594e-05,5.290092303766869e-05,0.00012177578901173547,4.9836169637274e-05,0.00024115554697345942,4.657461613533087e-05,4.3532458221307024e-05,0.0001476408215239644,7.927529804874212e-05
961,961,The cause of death of Jacques Rivette is,The cause of death of the director of Top Secret is,Jacques Rivette,the director of Top Secret, Alzheimer,1.3679532457899768e-06,6.691163434879854e-06,7.0199394031078555e-06,5.0233443289471325e-06,6.811711955378996e-06,5.030538886785507e-06,5.574529495788738e-06,1.0842529263754841e-05,4.889323918177979e-06,5.553074515773915e-06,3.1530894375464413e-06,2.2509404971060576e-06,4.233509571349714e-06,7.551944236183772e-06,9.987157909563393e-07,2.896159230658668e-06,5.445386705105193e-06,6.70658164381166e-06,3.5008392842428293e-06,4.3242248466413e-06,1.0363032743043732e-05,4.1754342419153545e-06,1.4280592040449847e-05,3.523507075442467e-06,1.720341242616996e-05,4.39375526184449e-06,5.0307899073231965e-06,3.982091584475711e-06,4.321488631831016e-06,1.0844915777852293e-05,1.4216333283911808e-06,5.188257546251407e-06,1.6290022131215665e-06,2.528320010242169e-06,6.7901169131801e-06,5.177549610380083e-06,1.573019403622311e-06,2.1235973690636456e-06,9.92212699202355e-06,1.8420960259390995e-06,1.5503106851610937e-06,4.662806986743817e-06
962,962,The place of birth of Ken Burns is,The place of birth of the director of Empire of the Air: The Men Who Made Radio is,Ken Burns,the director of Empire of the Air: The Men Who Made Radio, Brooklyn,0.0005817554774694145,0.000725269375834614,0.000192079518456012,0.0003451447992119938,8.001577953109518e-05,0.0012114639393985271,0.0005398767534643412,0.0007604204001836479,0.00048628533841110766,0.001514806062914431,0.00033567240461707115,0.0001587311999173835,0.0009629050036892295,0.00012069038348272443,0.0001503195962868631,0.0004387111112009734,0.0006414272356778383,0.00030928009073249996,0.0002947140019387007,0.0006346801528707147,0.0013646910665556788,0.0004856986633967608,0.00022622740652877837,0.0005288382526487112,0.0001406486117048189,0.00018187813111580908,0.00045539921848103404,0.001222638413310051,0.0004497609625104815,6.599794869543985e-05,0.00033518305281177163,0.0006019066204316914,0.0008734624134376645,0.0005129266646690667,2.2764916138839908e-05,0.0006612793658860028,7.278913835762069e-05,0.0008913577767089009,0.0003158540348522365,0.00010035072773462161,0.001875134650617838,0.0001433768920833245
963,963,The country of citizenship of Ronaldo Cunha Lima is,The country of citizenship of the father of Cássio Rodrigues da Cunha Lima is,Ronaldo Cunha Lima,the father of Cássio Rodrigues da Cunha Lima, Brazilian,0.010041906498372555,0.011533265933394432,0.011240128427743912,0.01444200612604618,0.004332681652158499,0.005455388221889734,0.009140925481915474,0.00870653335005045,0.017826693132519722,0.01857486180961132,0.011177386157214642,0.008167995139956474,0.016049852594733238,0.006708732806146145,0.012670924887061119,0.00723618920892477,0.010841998271644115,0.00795141514390707,0.020574823021888733,0.009975684806704521,0.013312314637005329,0.0032867228146642447,0.01095923688262701,0.012047655880451202,0.012072236277163029,0.012484852224588394,0.007374677807092667,0.006926114670932293,0.004864107817411423,0.017805088311433792,0.006140612065792084,0.01073664240539074,0.014849754050374031,0.003484106156975031,0.014833004213869572,0.007479087915271521,0.013312211260199547,0.006666336674243212,0.006091302260756493,0.005562960170209408,0.004616608377546072,0.001321699470281601
964,964,The spouse of Jacques Rivette is,The spouse of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Marilù Parolini,2.7269634301774204e-06,8.366593101527542e-05,0.00010103906242875382,0.00010696609388105571,0.0002111454086843878,9.550325921736658e-05,7.838789315428585e-05,0.00011807922419393435,7.21573451301083e-05,0.0002899073006119579,0.00012602657079696655,0.00012704504479188472,9.79289980023168e-05,5.5641416111029685e-05,5.6387063523288816e-05,4.659090336645022e-05,0.00015499221626669168,0.00011131675273645669,3.454132456681691e-05,0.0001374240528093651,9.223291272064671e-05,7.457251922460273e-05,3.672461025416851e-05,4.901247666566633e-05,0.00013560836669057608,0.00013429344107862562,0.00016849163512233645,0.00012074547703377903,7.112569437595084e-05,7.385758362943307e-05,7.793016266077757e-05,0.0002720699121709913,9.501918975729495e-05,0.0003576060407795012,0.0002161886659450829,3.769275645026937e-05,2.4949191356427036e-05,0.00013375902199186385,0.00012131374387536198,3.962662594858557e-05,0.00013439738540910184,5.690443504136056e-05
965,965,The country of citizenship of Jehu is,The country of citizenship of the father of Jehoahaz of Israel is,Jehu,the father of Jehoahaz of Israel, Northern Kingdom of Israel,4.42255986854434e-05,4.0853039536159486e-05,3.472724711173214e-05,3.514466880005784e-05,1.4383593224920332e-05,7.54805514588952e-05,6.38044803054072e-05,6.485058838734403e-05,2.25593048526207e-05,5.499415783560835e-05,2.2894644644111395e-05,2.6422636437928304e-05,2.2879405150888488e-05,6.713945185765624e-05,3.903401011484675e-05,4.091913069714792e-05,3.979282337240875e-05,1.825295294111129e-05,3.8221496652113274e-05,3.85378698410932e-05,2.296188540640287e-05,8.418062498094514e-05,6.554789433721453e-05,1.1724934665835463e-05,9.138746099779382e-05,1.4599466339859646e-05,1.119600437959889e-05,7.023242505965754e-05,3.4804634196916595e-05,5.360610521165654e-05,5.1012808398809284e-05,3.901751188095659e-05,4.018189792986959e-05,4.356246427050792e-05,2.045969267783221e-05,6.416725227609277e-05,2.598527862573974e-05,5.7334411394549534e-05,3.483368709567003e-05,4.934662865707651e-05,1.4535989976138808e-05,5.571250312641496e-06
966,966,The place of birth of Richard Clayderman is,The place of birth of the performer of Ballade pour Adeline is,Richard Clayderman,the performer of Ballade pour Adeline, Paris,0.0001193132484331727,0.01493279542773962,0.013568867929279804,0.008008094504475594,0.0015276665799319744,0.004526148550212383,0.008904854767024517,0.010805243626236916,0.011139106936752796,0.023672280833125114,0.0074547757394611835,0.002479566726833582,0.018782606348395348,0.0053543029353022575,0.005594713147729635,0.0023373186122626066,0.011576318182051182,0.01404522079974413,0.005957517772912979,0.009015078656375408,0.015117754228413105,0.0073110428638756275,0.017188269644975662,0.007865828461945057,0.0051951659843325615,0.010083077475428581,0.010940737091004848,0.006483558565378189,0.014438929967582226,0.0042923567816615105,0.001600999035872519,0.007620944641530514,0.03934071958065033,0.009199815802276134,0.0017118253745138645,0.0074546015821397305,0.0019569445867091417,0.010741925798356533,0.007125718053430319,0.00280667538754642,0.008543242700397968,0.0007819202146492898
967,967,The country of citizenship of Patrick McGoohan is,The country of citizenship of the director of Catch My Soul is,Patrick McGoohan,the director of Catch My Soul, American,0.0011883694678544998,0.0018864729208871722,0.0014991869684308767,0.0034545070957392454,0.0014126369496807456,0.0036633596755564213,0.0026775242295116186,0.0016031813574954867,0.00209856778383255,0.0071105449460446835,0.001066866796463728,0.003478145459666848,0.003828490851446986,0.003468720708042383,0.0019221070688217878,0.0024357978254556656,0.0049063279293477535,0.0013464862713590264,0.0033328395802527666,0.0033472992945462465,0.0020971691701561213,0.002820920664817095,0.002750769257545471,0.0019853655248880386,0.0023923367261886597,0.0009717564098536968,0.0012799729593098164,0.0040893214754760265,0.0006440049619413912,0.0010086752008646727,0.0007776985876262188,0.007484006695449352,0.0023651972878724337,0.000766597397159785,0.005683719180524349,0.0025024600327014923,0.004747780971229076,0.0021422661375254393,0.0019871999975293875,0.0007392941624857485,0.0008349904674105346,0.0001517842902103439
968,968,Ishmael Bernal received the,The director of Manila by Night received the,Ishmael Bernal,the director of Manila by Night, National Artist of the Philippines,0.004358531441539526,0.010324361734092236,0.005712468642741442,0.009772886522114277,0.005879219155758619,0.011983335949480534,0.009320159442722797,0.00797844398766756,0.0073454054072499275,0.009825651533901691,0.0073643275536596775,0.008572512306272984,0.0099253598600626,0.009956708177924156,0.010534150525927544,0.007775799836963415,0.0073245856910943985,0.005132303107529879,0.009117847308516502,0.012682856060564518,0.009668913669884205,0.005558519624173641,0.012768596410751343,0.011408127844333649,0.010570737533271313,0.005893796216696501,0.009763062000274658,0.008240289986133575,0.010692281648516655,0.00691840797662735,0.005747503601014614,0.0066029783338308334,0.007155714090913534,0.009695187211036682,0.009769711643457413,0.00820552185177803,0.009533788077533245,0.007937396876513958,0.008060164749622345,0.0067495061084628105,0.007815631106495857,0.009797505103051662
969,969,Nathan Lord was educated at,The father of Henry Clark Lord was educated at,Nathan Lord,the father of Henry Clark Lord, Bowdoin College,0.0011357354233041406,0.0018953651888296008,0.0011219262378290296,0.0014075875515118241,0.0010475007584318519,0.0011519413674250245,0.0011907984735444188,0.0011953248176723719,0.0015594613505527377,0.0016732020303606987,0.0013301175786182284,0.0016153005417436361,0.0013121238444000483,0.0011929102474823594,0.0012845781166106462,0.0017451876774430275,0.001136822858825326,0.0013416328001767397,0.001552555593661964,0.0015991145046427846,0.0008559335255995393,0.00125413597561419,0.0013343974715098739,0.0011824647663161159,0.0010426488006487489,0.0017637847922742367,0.0016391618410125375,0.0012566932709887624,0.0011811096919700503,0.001245868275873363,0.0018662303918972611,0.001395298051647842,0.001243666047230363,0.0014854730106890202,0.0019911001436412334,0.0010633716592565179,0.0013611743925139308,0.001304989098571241,0.001456861849874258,0.0015241976361721754,0.0012909924844279885,0.00099729816429317
970,970,The country of citizenship of Aleksandr Razumny is,The country of citizenship of the director of Prince or Clown is,Aleksandr Razumny,the director of Prince or Clown, Soviet,0.00035703781759366393,0.00010541349911363795,0.0001169283059425652,8.926246664486825e-05,0.00011744523362722248,0.00010749127977760509,8.331957360496745e-05,0.00011895442003151402,5.104182491777465e-05,9.700331429485232e-05,2.673416747711599e-05,5.700265319319442e-05,9.734201012179255e-05,8.936599624576047e-05,8.02794165792875e-05,0.00014083801943343133,0.00011710002581821755,6.957597361179069e-05,5.059133764007129e-05,0.00021992110123392195,7.710628415225074e-05,9.730254532769322e-05,0.00014878461661282927,7.535499025834724e-05,0.00012541020987555385,5.1402286771917716e-05,4.4133113988209516e-05,0.00020047114230692387,3.541223122738302e-05,4.607956361724064e-05,3.8360769394785166e-05,7.682074647163972e-05,0.00015065005572978407,7.39616370992735e-05,7.324669422814623e-05,0.00012814781803172082,3.8499671063618734e-05,0.00027655906160362065,0.00012964592315256596,4.5500222768168896e-05,7.446427480317652e-05,3.6003564218844986e-06
971,971,The place of death of Marcel Varnel is,The place of death of the director of The Loves of Madame Dubarry is,Marcel Varnel,the director of The Loves of Madame Dubarry, West Sussex,7.4113349910476245e-06,9.072161446965765e-06,1.527576387161389e-05,3.716101673489902e-06,1.25297458453133e-06,1.916134169732686e-05,3.1898523502604803e-06,6.629470135521842e-06,3.5504072002368048e-06,2.485264849383384e-05,4.211410669086035e-06,2.1022124201408587e-06,4.3372733671276364e-06,9.138828318100423e-06,1.6209212390094763e-06,3.4725899240584113e-06,1.7645998013904318e-05,8.925098882173188e-06,2.6691218408814166e-06,3.3043917937902734e-05,6.401721293514129e-06,5.954566950094886e-05,3.6195494885760127e-06,6.297233539953595e-06,1.7200300135300495e-06,1.1092523664046894e-06,2.522255499570747e-06,1.1678380360535812e-05,1.3350907465792261e-05,1.0792514331114944e-06,6.9239799813658465e-06,1.8343394913244992e-05,9.513532859273255e-06,3.466909447524813e-06,6.393240710167447e-07,2.8503704015747644e-05,3.864638074446702e-06,1.2853931366407778e-05,5.53143945580814e-06,8.371035278287309e-07,8.095486009551678e-06,1.9887553207809106e-05
972,972,The place of birth of Reinhold Schünzel is,The place of birth of the director of Land of Love is,Reinhold Schünzel,the director of Land of Love, Hamburg,0.0017356675816699862,0.00010765967454062775,2.9658362109330483e-05,5.996498293825425e-05,9.867387234407943e-06,9.042462625075132e-05,7.274720701389015e-05,5.9771991800516844e-05,7.723688031546772e-05,0.00020593576482497156,5.085159500595182e-05,2.6737288862932473e-05,0.00011152411752846092,2.7663989385473542e-05,2.5001767426147126e-05,4.2431078327354044e-05,0.00013454875443130732,4.8001587856560946e-05,5.115309249958955e-05,0.00018030880892183632,0.00010095380275743082,7.682090654270723e-05,6.314899655990303e-05,6.318176747299731e-05,3.483952605165541e-05,5.480961408466101e-05,4.474931483855471e-05,9.037177369464189e-05,7.805819041095674e-05,8.980831808003131e-06,1.410173445037799e-05,7.72603671066463e-05,0.00013683974975720048,0.00011735879525076598,1.3742280316364486e-05,8.853758481564e-05,2.280381158925593e-05,6.826267053838819e-05,4.187611193628982e-05,2.9462144084391184e-05,8.552768849767745e-05,4.3281293073960114e-06
