,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_the,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_and,ans_prob_obs_edit_subject_a,ans_prob_obs_edit_subject_of,ans_prob_obs_edit_subject_to,ans_prob_obs_edit_subject_in,ans_prob_obs_edit_subject_i,ans_prob_obs_edit_subject_you,ans_prob_obs_edit_subject_it,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_that,ans_prob_obs_edit_subject_for,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_he,ans_prob_obs_edit_subject_with,ans_prob_obs_edit_subject_on,ans_prob_obs_edit_subject_this,ans_prob_obs_edit_subject_n't,ans_prob_obs_edit_subject_we,ans_prob_obs_edit_subject_not,ans_prob_obs_edit_subject_but,ans_prob_obs_edit_subject_they,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_at,ans_prob_obs_edit_subject_what,ans_prob_obs_edit_subject_his,ans_prob_obs_edit_subject_from,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_or,ans_prob_obs_edit_subject_by,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_she,ans_prob_obs_edit_subject_my,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_as,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_if
843,843,The cause of death of Franklin Pierce is,The cause of death of the spouse of Jane Means Pierce is,Franklin Pierce,the spouse of Jane Means Pierce, cirrhosis,5.04844365423196e-07,7.535925874435634e-07,1.0535898127272958e-06,7.929535854600545e-07,1.1495208127598744e-06,1.2868185876868665e-06,6.061784461053321e-07,1.8835238506653695e-06,3.0569203772756737e-06,1.283071469515562e-06,1.1771152230721782e-06,1.1189954420842696e-06,9.414589499101567e-07,1.2259782806722797e-06,5.427774567579036e-07,5.079651828054921e-07,3.0547846563422354e-07,9.275515253648337e-07,5.218627734393522e-07,6.853086347291537e-07,4.094041230473522e-07,8.319253765876056e-07,9.383276164953713e-07,1.5700572930654744e-06,1.0010662663262337e-06,4.710478549441177e-07,8.260473123300471e-07,1.1113501159343286e-06,5.265126219455851e-07,6.092024023018894e-07,6.197143989083997e-07,5.239646725385683e-07,7.470665650544106e-07,1.0251129651805968e-06,5.895253707421944e-07,8.31464149086969e-07,7.344713139900705e-07,7.681364877498709e-07,1.645476913836319e-06,7.776171742079896e-07
844,844,The place of death of Raffaello Matarazzo is,The place of death of the director of Nobody's Children is,Raffaello Matarazzo,the director of Nobody's Children, Rome,4.2160845623584464e-05,5.869483720744029e-05,5.892677290830761e-05,6.895420665387064e-05,0.00010512519656913355,9.200070780934766e-05,2.6249050279147923e-05,7.499416824430227e-05,0.0001314957917202264,0.00015683592937421054,0.00021973160619381815,0.00021954052499495447,3.1132938602240756e-05,5.7394514442421496e-05,0.0001833068672567606,3.6150854612060357e-06,0.00014894778723828495,9.808088361751288e-05,2.994689202751033e-05,3.037261194549501e-05,3.319860843475908e-05,8.44689056975767e-05,3.214460957678966e-05,7.887468382250518e-05,3.159674452035688e-05,2.6394105589133687e-05,4.91010032419581e-05,3.6007175367558375e-05,2.055486766039394e-05,3.723008558154106e-05,3.4416403650538996e-05,1.978221735043917e-05,0.00010815290443133563,8.912110206438228e-05,3.707704308908433e-05,4.307215567678213e-05,2.3238420908455737e-05,6.923806358827278e-05,6.343819404719397e-05,0.00013866618974134326
845,845,The child of Roger Miller is,The child of the performer of Me and Bobby McGee is,Roger Miller,the performer of Me and Bobby McGee, Dean Miller,8.870008605299518e-05,4.6931581891840324e-05,3.607453982112929e-05,0.00021594043937511742,9.177954052574933e-05,4.6584344090661034e-05,0.00017272497643716633,8.35519895190373e-05,0.00016460179176647216,6.328744348138571e-05,3.5810669942293316e-05,9.690122533356771e-05,3.561011908459477e-05,9.086470527108759e-05,0.00011411177547415718,8.352477743756026e-05,0.00022860919125378132,9.730152669362724e-05,0.00010232268687104806,6.463930185418576e-05,0.00018786346481647342,0.00015351956244558096,0.00015701825032010674,7.602660480188206e-05,5.55853039259091e-05,8.693191921338439e-05,0.00010358187864767388,3.095596548519097e-05,4.902219370706007e-05,8.453893678961322e-05,0.0001297231501666829,9.446226613363251e-05,0.0001517056516604498,4.8504949518246576e-05,0.0001231777569046244,5.760179192293435e-05,6.95157577865757e-05,0.00011720768816303462,0.00019190518651157618,0.0001438730105292052
846,846,The child of Þórhildur Þorleifsdóttir is,The child of the director of Stella í orlofi is,Þórhildur Þorleifsdóttir,the director of Stella í orlofi, Sólveig Arnarsdóttir,0.000597435689996928,0.0005867682048119605,0.0008271203842014074,0.002539385575801134,0.0014951397897675633,0.0004958699573762715,0.00165388616733253,0.00115630601067096,0.001562602585181594,0.000490574399009347,0.0004804763593710959,0.0011851408053189516,0.0006606954848393798,0.0008084743749350309,0.0011168555356562138,0.0013313894160091877,0.0013977077323943377,0.0011283920612186193,0.0007852446287870407,0.0010797297582030296,0.0012446974869817495,0.0016241195844486356,0.00193328398745507,0.0007859229808673263,0.0006789438775740564,0.0009328682208433747,0.00096789380768314,0.0004657673998735845,0.0005342264194041491,0.0007490782300010324,0.0008262958144769073,0.001127799623645842,0.0015171499690040946,0.000562933913897723,0.0014388590352609754,0.0010585830314084888,0.0007923413068056107,0.001352825085632503,0.0015458533307537436,0.0014388036215677857
847,847,The place of birth of Helmut Käutner is,The place of birth of the director of Sky Without Stars is,Helmut Käutner,the director of Sky Without Stars, Düsseldorf,0.0015421259449794888,0.0016890945844352245,0.0018895547837018967,0.0024217867758125067,0.0020148709882050753,0.0022988999262452126,0.0015766065334901214,0.002740963827818632,0.0030207172967493534,0.0022710443008691072,0.0025266013108193874,0.003940989263355732,0.0017955016810446978,0.002502556424587965,0.0023340184707194567,0.0007784132030792534,0.0017361206701025367,0.002052618656307459,0.0015494703548029065,0.001907671452499926,0.0029011229053139687,0.0026618754491209984,0.002202503150328994,0.0017682425677776337,0.001957729458808899,0.001711360178887844,0.001963191432878375,0.0017472292529419065,0.00142247776966542,0.0024327668361365795,0.0014421958476305008,0.0019656019285321236,0.002243133494630456,0.0019297110848128796,0.0013199346140027046,0.002092560287564993,0.001811036141589284,0.0014835676411166787,0.003058319678530097,0.0020448248833417892
848,848,The place of birth of John Francis Dillon is,The place of birth of the director of The Sea Tiger is,John Francis Dillon,the director of The Sea Tiger, New York,0.009647633880376816,0.0022415872663259506,0.002227477729320526,0.0018295160261914134,0.002958024153485894,0.004606673959642649,0.001286018523387611,0.0034776220563799143,0.0036205181386321783,0.006818884983658791,0.0028833402320742607,0.0042245881631970406,0.0017097203526645899,0.0021686956752091646,0.002059685532003641,0.00035576376831158996,0.0016763247549533844,0.0020667330827564,0.002150020096451044,0.0023072657641023397,0.0007926198886707425,0.0015782361151650548,0.0022584826219826937,0.0034025986678898335,0.002333733020350337,0.0029154287185519934,0.0032650239299982786,0.0015806013252586126,0.00109484710264951,0.002507102908566594,0.0020678695291280746,0.003915008157491684,0.002753972541540861,0.0021913405507802963,0.000856455706525594,0.003183820052072406,0.0032121152617037296,0.0013032173737883568,0.005241949576884508,0.0030695463065057993
849,849,The place of burial of Curtis Bernhardt is,The place of burial of the director of The Last Company is,Curtis Bernhardt,the director of The Last Company, Forest Lawn Memorial Park,4.8127752961590886e-05,2.980346471304074e-05,2.200639391958248e-05,3.3730524592101574e-05,3.6086894397158176e-05,3.7967500247759745e-05,2.569190110079944e-05,6.981998012633994e-05,2.651382783369627e-05,9.245017281500623e-05,4.321024243836291e-05,4.0758048271527514e-05,2.2821852326160297e-05,3.027736966032535e-05,3.8914957258384675e-05,7.636363079654984e-06,1.771123606886249e-05,3.557202944648452e-05,1.4116558304522187e-05,1.9137263734592125e-05,1.6208194210776128e-05,2.6642890588846058e-05,1.1056915354856756e-05,2.2555901523446664e-05,1.6648937162244692e-05,4.643385545932688e-05,2.1773546905023977e-05,1.5174836335063446e-05,2.415904054942075e-05,1.867038918135222e-05,3.75112758774776e-05,1.638874709897209e-05,1.8370779798715375e-05,5.680400863639079e-05,1.6566364138270728e-05,2.3843949747970328e-05,1.0243236829410307e-05,2.037932790699415e-05,8.967314352048561e-05,3.542442209436558e-05
850,850,The place of birth of Nicki Minaj is,The place of birth of the performer of Marilyn Monroe is,Nicki Minaj,the performer of Marilyn Monroe, Port of Spain,4.727467967313714e-05,0.00011535397061379626,8.156045078067109e-05,0.00011533084034454077,0.00016598840011283755,8.54552854434587e-05,0.00010138452489627525,0.00018590173567645252,0.00019456919108051807,0.00013193713675718755,0.0001802471961127594,0.00015768426237627864,4.9378853873349726e-05,0.00014612196537200361,0.00018699151405598968,1.2134551980125252e-05,5.551982030738145e-05,0.00012493718531914055,8.03907387307845e-05,9.338004747405648e-05,1.2948908988619223e-05,6.983256753301248e-05,7.375535642495379e-05,0.00010623564594425261,0.00012007899204036221,0.00011365476530045271,9.886788757285103e-05,3.1771429348737e-05,5.3570300224237144e-05,0.0001642867864575237,5.796298137283884e-05,5.65819900657516e-05,0.0001838618190959096,6.873864913359284e-05,5.107297329232097e-05,7.651840860489756e-05,0.0001149295931099914,4.626429290510714e-05,0.00011359435302438214,8.20182467577979e-05
851,851,"The country of citizenship of Bernard VII, Count of Armagnac is","The country of citizenship of the father of Bernard d'Armagnac, Count of Pardiac is","Bernard VII, Count of Armagnac","the father of Bernard d'Armagnac, Count of Pardiac", France,0.006052588112652302,0.0423174612224102,0.01627008616924286,0.05551346018910408,0.009598995558917522,0.00765678146854043,0.03629162162542343,0.007028940133750439,0.007985405623912811,0.03328276798129082,0.011038004420697689,0.004517500754445791,0.04098888114094734,0.011835412122309208,0.005839109420776367,0.016508348286151886,0.012715224176645279,0.014099064283072948,0.0024623062927275896,0.01431258674710989,0.00112917588558048,0.002290839795023203,0.008067217655479908,0.030430490151047707,0.029087157920002937,0.04828089848160744,0.0027702657971531153,0.022921239957213402,0.02206479199230671,0.04665215313434601,0.0605197437107563,0.011007502675056458,0.011760986410081387,0.05967862531542778,0.06460512429475784,0.011523778550326824,0.010677501559257507,0.010686062276363373,0.07552239298820496,0.015922626480460167
852,852,The place of birth of Grand Corps Malade is,The place of birth of the director of Patients is,Grand Corps Malade,the director of Patients, Le Blanc-Mesnil,0.0006524493801407516,0.0003740557876881212,0.0003437540144659579,0.0004613411729224026,0.0005198094295337796,0.0005478987004607916,0.00024109221703838557,0.0005316442693583667,0.0004947385168634355,0.0005474991630762815,0.0005421107634902,0.0007010831031948328,0.00036465225275605917,0.00034678608062677085,0.0003855331742670387,0.0001793024130165577,0.00035253711394034326,0.0003226646513212472,0.0003115133149549365,0.0003163981600664556,0.0005683943163603544,0.0004295545513741672,0.000294315570499748,0.0002839665103238076,0.00025484166690148413,0.00022092313156463206,0.0006464908947236836,0.00025252962950617075,0.00021218004985712469,0.00041880860226228833,0.0004262802831362933,0.0004988334840163589,0.00042849514284171164,0.00029817532049492,0.00026604949380271137,0.00018674414604902267,0.00041442338260822,0.00024031309294514358,0.000658889883197844,0.0004343586042523384
853,853,The place of birth of Fernando Cortés is,The place of birth of the director of Dawn of Life is,Fernando Cortés,the director of Dawn of Life," San Juan, Puerto Rico",0.007361262571066618,0.002259762492030859,0.0017164821038022637,0.0013432634295895696,0.002435521688312292,0.0024096681736409664,0.0015623350627720356,0.002674813149496913,0.0015695678303018212,0.003870597807690501,0.00283031421713531,0.0032428752165287733,0.0016406676732003689,0.001781718572601676,0.0013890479458495975,0.0002204819757025689,0.0010679056867957115,0.0013955611502751708,0.0011184083996340632,0.0018263340461999178,0.0005614485125988722,0.001143643632531166,0.0017997249960899353,0.0016174253541976213,0.0016077437903732061,0.002671451773494482,0.002656423021107912,0.0014303692150861025,0.001317241694778204,0.002030174946412444,0.0028820540755987167,0.0013701292918995023,0.001141740009188652,0.001971419434994459,0.0011181876761838794,0.0028759120032191277,0.0016454291762784123,0.001038287882693112,0.004239319358021021,0.0019510318525135517
854,854,"The country of citizenship of William Cowper, 1st Earl Cowper is","The country of citizenship of the father of William Clavering-Cowper, 2nd Earl Cowper is","William Cowper, 1st Earl Cowper","the father of William Clavering-Cowper, 2nd Earl Cowper", Great Britain,0.00026713887928053737,0.002234538085758686,0.001439240644685924,0.004669260699301958,0.0004978352226316929,0.0008051772601902485,0.001730017946101725,0.0006649299757555127,0.0006172427674755454,0.0031172377057373524,0.00042547230259515345,0.0006468946812674403,0.0018789953319355845,0.0005469234311021864,0.0004353758704382926,0.0005307310493662953,0.00031836063135415316,0.0008804182871244848,0.00020490596944000572,0.0007043439545668662,0.00010386702342657372,0.00014430841838475317,0.00039395526982843876,0.0016989099094644189,0.0009896379197016358,0.004082790110260248,0.00038380391197279096,0.0005010374006815255,0.0011952858185395598,0.002144135069102049,0.0033964666072279215,0.0011209244839847088,0.0006292940815910697,0.004947333130985498,0.002662833547219634,0.0010727872140705585,0.0006407622713595629,0.0014305624645203352,0.007358836941421032,0.0010334737598896027
855,855,The place of death of Bernard Borderie is,The place of death of the director of Lemmy pour les dames is,Bernard Borderie,the director of Lemmy pour les dames, Paris,1.1076353985117748e-05,0.0002718827163334936,0.00015622009232174605,0.0004193740023765713,0.00032339306198991835,0.0007146284333430231,8.994398376671597e-05,0.0005125261377543211,0.0010106421541422606,0.0021698453929275274,0.0007940929499454796,0.0012018916895613074,0.0001241135032614693,0.00018396999803371727,0.00046838881098665297,8.417895514867269e-06,0.00021307689894456416,0.0002757516922429204,0.00018989277305081487,8.831561717670411e-05,0.0008420817321166396,0.00021887033653911203,0.00010068838309962302,0.00022492789139505476,0.00010598418157314882,0.0001288000785280019,0.00032507232390344143,9.390892228111625e-05,8.369316492462531e-05,0.00020631880033761263,8.90216906554997e-05,9.569143003318459e-05,0.0004901182255707681,0.00036738289054483175,0.0003675866755656898,0.00027338022482581437,6.0600523283937946e-05,0.0001485270040575415,0.0011566410539671779,0.000407471030484885
856,856,The spouse of Rajesh Khanna is,The spouse of the composer of Namma Ooru Nayagan is,Rajesh Khanna,the composer of Namma Ooru Nayagan, Dimple Kapadia,1.594971195117978e-07,3.281385829723149e-07,2.600830555365974e-07,8.212907118831936e-07,8.352207601092232e-07,3.053937405184115e-07,6.801353720220504e-07,2.5943811010620266e-07,8.294460371871537e-07,1.2027899742861337e-07,1.8100355703154491e-07,2.339943563356428e-07,6.234857323761389e-07,4.329095304456132e-07,4.6182645974113257e-07,5.732908334721287e-07,1.0039706239695079e-06,3.005395114996645e-07,2.9179972216297756e-07,3.574073161871638e-07,2.176785983465379e-06,2.252083731946186e-06,3.832939228232135e-07,3.312219121198723e-07,3.1304458047998196e-07,4.5620359401254973e-07,6.13854410858039e-07,2.8755289349646773e-07,5.145388968230691e-07,3.7746107750535884e-07,3.9351050418190425e-07,3.8783139189035865e-07,4.4418868583306903e-07,2.1197652699811442e-07,1.5782320588186849e-06,3.013481943980878e-07,2.019661735630507e-07,6.098122184994281e-07,2.9098064260324463e-06,2.7710370886779856e-07
857,857,"The date of birth of William St Lawrence, 12th Baron Howth is","The date of birth of the father of Thomas St Lawrence, 13th Baron Howth is","William St Lawrence, 12th Baron Howth","the father of Thomas St Lawrence, 13th Baron Howth", 1628,0.0012252688175067306,0.0016344586620107293,0.0013886207016184926,0.00379502447322011,0.002929701004177332,0.002264101756736636,0.0016955792671069503,0.0034317674580961466,0.002371096983551979,0.0024015256203711033,0.0012549998937174678,0.0011774994200095534,0.002586876042187214,0.001997444313019514,0.0019222679547965527,0.00238598114810884,0.0017190231010317802,0.0018080115551128983,0.0014061338733881712,0.0010570586891844869,0.0007854863069951534,0.0018034710083156824,0.002119736047461629,0.0019418265437707305,0.001624052645638585,0.0031524309888482094,0.0029056621715426445,0.000982931349426508,0.0012461349833756685,0.004382397048175335,0.001353940344415605,0.0020650725346058607,0.0018222765065729618,0.0018285235855728388,0.002032756805419922,0.0012712826719507575,0.0012688662391155958,0.0012731439201161265,0.0024181543849408627,0.0019049035618081689
858,858,The place of death of Avicii is,The place of death of the composer of We Write the Story is,Avicii,the composer of We Write the Story, Muscat,1.4031903447175864e-05,8.290682308143005e-05,4.741966040455736e-05,6.592957652173936e-05,3.647143239504658e-05,0.00014437029312830418,1.3779927030554973e-05,0.00010792246030177921,0.00017506365838926286,0.0001868216786533594,0.00028688626480288804,0.00016503475490026176,2.9590988560812548e-05,4.52218264399562e-05,0.00017203802417498082,2.956265689135762e-06,7.950356666697189e-05,8.390237053390592e-05,4.86115095554851e-05,2.3006225092103705e-05,6.697418575640768e-05,5.7923032727558166e-05,3.195462340954691e-05,3.9635815483052284e-05,2.8932583518326283e-05,2.6578580218483694e-05,2.0888293875032105e-05,2.8257290978217497e-05,2.3942422558320686e-05,3.226719127269462e-05,1.9993300156784244e-05,1.7249056327273138e-05,7.416516018565744e-05,8.76789927133359e-05,4.99239431519527e-05,3.0394308851100504e-05,3.260973608121276e-05,5.077393871033564e-05,0.00014627378550358117,9.909431537380442e-05
859,859,The place of birth of Gil Junger is,The place of birth of the director of 10 Things I Hate About Life is,Gil Junger,the director of 10 Things I Hate About Life, New York,0.004847868345677853,0.011458797380328178,0.011531148105859756,0.006556021515280008,0.00999514851719141,0.012659629806876183,0.004237006418406963,0.01454304438084364,0.01670996844768524,0.01603415235877037,0.011037727817893028,0.01289418525993824,0.006390414200723171,0.008804735727608204,0.010114314034581184,0.0009457556298002601,0.005223483312875032,0.009763827547430992,0.008793359622359276,0.011258295737206936,0.0013702926225960255,0.008185558021068573,0.00826085265725851,0.011085333302617073,0.009290959686040878,0.007969721220433712,0.012102012522518635,0.008089954033493996,0.005141447298228741,0.011226392351090908,0.012036122381687164,0.008646483533084393,0.008592932485044003,0.01008746400475502,0.0037575196474790573,0.012251624837517738,0.010025504976511002,0.004109099507331848,0.014219035394489765,0.012118767015635967
860,860,The country of citizenship of Jimmie Vaughan is,The country of citizenship of the performer of Six Strings Down is,Jimmie Vaughan,the performer of Six Strings Down, United States,0.0011817095801234245,0.007097001187503338,0.0031561325304210186,0.005841493606567383,0.002410417189821601,0.0022095704916864634,0.007926716469228268,0.0031235148198902607,0.0008942008716985583,0.002142674056813121,0.0030249881092458963,0.0014540399424731731,0.008751004934310913,0.0022109008859843016,0.0018248948035761714,0.0023211846128106117,0.0023378615733236074,0.0018818080425262451,0.0010341566521674395,0.0028497555758804083,0.0003036926209460944,0.001397754531353712,0.0010524907847866416,0.005964414216578007,0.005276115611195564,0.010597397573292255,0.0006640678620897233,0.002115914598107338,0.0033239293843507767,0.007425996474921703,0.009763551875948906,0.0015221829526126385,0.0013818893348798156,0.005853376816958189,0.00502079026773572,0.0021935966797173023,0.005907356273382902,0.0024645712692290545,0.026421215385198593,0.001864453312009573
861,861,O. P. Nayyar received the,The composer of C.I.D. received the,O. P. Nayyar,the composer of C.I.D., Filmfare Award,3.829103661701083e-05,0.0002426769642625004,0.00017055451462510973,0.00024235430464614183,0.00028690730687230825,0.00025009922683238983,0.0003265859850216657,0.00034247926669195294,0.0002277856838190928,0.00033176364377141,0.000126970699056983,0.00017663462494965643,0.00024628275423310697,0.00028702299459837377,0.0003329167375341058,0.00015680331853218377,0.00025347882183268666,0.00020737147133331746,0.00022654514759778976,0.0002684206410776824,0.0002140240976586938,0.00023663959291297942,0.0004026125243399292,0.00022530535352416337,0.00019029929535463452,0.0001919507049024105,0.00026368454564362764,0.00017860719526652247,0.0002896795340348035,0.00022518623154610395,0.0003274953051004559,0.00023412717564497143,0.0004154587513767183,0.0003795618249569088,0.0003995622100774199,0.00027941862936131656,0.0002738458861131221,0.0002994714886881411,0.00028304022271186113,0.00026126153534278274
862,862,The place of birth of André Cayatte is,The place of birth of the director of Verdict is,André Cayatte,the director of Verdict, Carcassonne,0.0005776133039034903,8.595694816904142e-05,7.183064008131623e-05,0.00011044486745959148,0.00013096454495098442,0.00013457379827741534,4.561465902952477e-05,0.00012194256123621017,0.00014113016368355602,0.00019768872880376875,0.00010628725431161001,0.00016604625852778554,4.957880810252391e-05,8.883291593519971e-05,9.493650577496737e-05,2.0114252038183622e-05,6.612939614569768e-05,8.148434426402673e-05,5.313305155141279e-05,7.445296796504408e-05,7.944962999317795e-05,6.659569771727547e-05,6.507671787403524e-05,6.912440585438162e-05,4.6165077947080135e-05,5.402982424129732e-05,0.00015508028445765376,5.4957672546152025e-05,3.734989513759501e-05,8.006383723113686e-05,9.173610305879265e-05,8.182600140571594e-05,0.00010747888154583052,5.1788676501018927e-05,3.33715470333118e-05,7.296436524484307e-05,9.02013634913601e-05,5.926064113737084e-05,0.0001238523836946115,0.00010883236245717853
863,863,The country of citizenship of R. D. Blumenfeld is,The country of citizenship of the father of John Elliot is,R. D. Blumenfeld,the father of John Elliot, American,0.0007997858920134604,0.0011522643035277724,0.0011880480451509356,0.0020408150739967823,0.0005224481574259698,0.0009201251086778939,0.0019032512791454792,0.0012824606383219361,0.0011364072561264038,0.0010956990299746394,0.0009010348585434258,0.0005400647642090917,0.0033948516938835382,0.000981415738351643,0.0012920155422762036,0.0005618443829007447,0.0007982758106663823,0.0007941928342916071,0.0003971043915953487,0.0011694353306666017,0.0002043446438619867,0.0005116043030284345,0.0006293452461250126,0.0008363625966012478,0.0026065923739224672,0.002570310141891241,0.00038179123657755554,0.0011245543137192726,0.001349644735455513,0.0024570273235440254,0.0020699191372841597,0.000994951813481748,0.0007793837576173246,0.0013796283164992929,0.0019682664424180984,0.0015640879282727838,0.0010320302098989487,0.0008844902622513473,0.0056519825011491776,0.0005460610846057534
864,864,The place of birth of Wojciech Jerzy Has is,The place of birth of the director of Rozstanie is,Wojciech Jerzy Has,the director of Rozstanie, Kraków,0.0014153956435620785,0.004262225236743689,0.003951079677790403,0.005670401733368635,0.006930947303771973,0.0067076245322823524,0.0035931712482124567,0.0071650054305791855,0.007029103580862284,0.00838081818073988,0.004823048133403063,0.008168713189661503,0.003317186376079917,0.0046495855785906315,0.005164783447980881,0.0012133897980675101,0.003183565801009536,0.004432714078575373,0.0036440046969801188,0.003325420431792736,0.003931884188205004,0.003986992873251438,0.003460190026089549,0.003770421724766493,0.0032040851656347513,0.0020918967202305794,0.00634805578738451,0.002466991078108549,0.0029201223514974117,0.004537337459623814,0.00410052016377449,0.004717228002846241,0.004982341546565294,0.005429600831121206,0.0018119642045348883,0.0032186582684516907,0.004671807400882244,0.0028227840084582567,0.004423072095960379,0.0040885526686906815
865,865,"The place of birth of Augustus, Duke of Saxe-Weissenfels is","The place of birth of the father of Johann Adolf I, Duke of Saxe-Weissenfels is","Augustus, Duke of Saxe-Weissenfels","the father of Johann Adolf I, Duke of Saxe-Weissenfels", Dresden,0.0003547531377989799,0.00019689646433107555,0.00016797144780866802,8.442929538432509e-05,0.0003313005727250129,0.0004211877821944654,6.642074731644243e-05,0.0005444299895316362,0.00036316170007921755,0.0010301998117938638,0.0003807530738413334,0.00047722432645969093,0.00010052679863292724,0.00029367709066718817,0.0001703997259028256,1.2561254152387846e-06,0.00010496071627130732,0.00015704066026955843,2.9851595172658563e-05,8.294256258523092e-05,6.681977538391948e-05,4.507179983193055e-05,0.0001030775674735196,0.00015528633957728744,0.00015783337585162371,3.422504596528597e-05,0.00028953279252164066,4.787871512235142e-05,5.0365641072858125e-05,0.00010770328663056716,3.110264879069291e-05,0.00014415441546589136,0.00032566877780482173,8.206912025343627e-05,1.3072039109829348e-05,0.0003372238716110587,0.00012806605082005262,2.1282592570059933e-05,0.00038205651799216866,0.00015372203779406846
866,866,"The place of death of Kaikhosro, Prince of Mukhrani is",The place of death of the father of Domentius III of Georgia is,"Kaikhosro, Prince of Mukhrani",the father of Domentius III of Georgia, Ottoman Empire,8.751546829444123e-07,2.707519342948217e-06,2.088596829707967e-06,3.137041858281009e-06,1.541860342513246e-06,2.820687086568796e-06,1.9131734916300047e-06,3.298346427982324e-06,2.0534798750304617e-06,5.182159384276019e-06,2.3741395125398412e-06,2.7102739750262117e-06,2.1590135474980343e-06,1.9259755390521605e-06,1.6467986370116705e-06,3.7562270449598145e-07,2.530315668991534e-06,1.6480614704050822e-06,1.9130779946863186e-06,9.656787369749509e-07,1.9993919977423502e-06,2.6661414267437067e-06,1.9282656467112247e-06,2.252995273011038e-06,2.626099558256101e-06,3.3454373351560207e-06,1.6788396806077799e-06,1.562731881676882e-06,3.5074783681920962e-06,2.201161578341271e-06,1.1147579925818718e-06,1.078929017239716e-06,2.157084963982925e-06,1.4773601151318871e-06,2.4905286863941e-06,1.8484164456822327e-06,3.030656898772577e-06,1.7209418956554146e-06,3.870355612889398e-06,3.4117463201255305e-06
867,867,The place of birth of Kevin Smith is,"The place of birth of the director of The ""True North"" trilogy is",Kevin Smith,"the director of The ""True North"" trilogy", Red Bank,6.56105185043998e-05,4.8897545639192685e-05,3.333529093652032e-05,4.340524537838064e-05,5.851370224263519e-05,4.464345329324715e-05,4.9218513595405966e-05,7.23409975762479e-05,7.762778113828972e-05,7.310794899240136e-05,6.580726767424494e-05,5.3003579523647204e-05,3.501513856463134e-05,5.417541615315713e-05,8.079253893811256e-05,9.092800610233098e-06,4.2348681745352224e-05,4.862754940404557e-05,3.764338907785714e-05,3.996308078058064e-05,3.933682819479145e-05,4.826574513572268e-05,3.510901296976954e-05,6.620401109103113e-05,4.0951810660772026e-05,3.4325428714510053e-05,5.3016327001387253e-05,2.873537414416205e-05,2.2090271158958785e-05,3.633341839304194e-05,3.3070271456381306e-05,2.912381023634225e-05,9.754955681273714e-05,3.6209909012541175e-05,2.5924759029294364e-05,4.360753155197017e-05,7.515410834457725e-05,1.897810034279246e-05,5.443745249067433e-05,5.248513843980618e-05
868,868,Amal Neerad was educated at,The director of Anwar was educated at,Amal Neerad,the director of Anwar, Satyajit Ray Film and Television Institute,7.877947064116597e-05,4.822568007512018e-05,5.154435712029226e-05,6.020701403031126e-05,6.374395888997242e-05,6.066961941542104e-05,6.788993050577119e-05,6.457625568145886e-05,8.29351702122949e-05,5.868448715773411e-05,5.073682405054569e-05,0.00010757226118585095,6.388997280737385e-05,6.32587616564706e-05,4.748528226627968e-05,5.3260788263287395e-05,6.379405385814607e-05,4.865063965553418e-05,7.878091128077358e-05,5.7699784520082176e-05,8.560191054129973e-05,6.706194835714996e-05,6.035324258846231e-05,5.4019470553612337e-05,5.4993135563563555e-05,5.8077243011211976e-05,6.182197103044018e-05,6.035725891706534e-05,5.3897259931545705e-05,5.7620090956334025e-05,6.972304254304618e-05,4.670627095038071e-05,4.8559104470768943e-05,8.399747457588091e-05,3.298221781733446e-05,5.512600182555616e-05,4.871442433795892e-05,6.0860034864163026e-05,4.532640377874486e-05,3.3171221730299294e-05
869,869,The country of citizenship of Emperor Gong of Jin is,The country of citizenship of the spouse of Chu Lingyuan is,Emperor Gong of Jin,the spouse of Chu Lingyuan, China,0.0032612907234579325,0.028115160763263702,0.01247068215161562,0.03350815549492836,0.014364024624228477,0.009693174622952938,0.034201838076114655,0.01730591617524624,0.01304788701236248,0.02498939074575901,0.008889512158930302,0.005386379547417164,0.02483244426548481,0.006017338950186968,0.014334991574287415,0.003442677902057767,0.008456462062895298,0.019263911992311478,0.006772437132894993,0.008397526107728481,0.001445104251615703,0.005635840352624655,0.005829730536788702,0.017920538783073425,0.017027977854013443,0.06455273181200027,0.0038987048901617527,0.013616455718874931,0.018264509737491608,0.027784254401922226,0.05154867842793465,0.013648011721670628,0.026170101016759872,0.037204425781965256,0.03249102458357811,0.006273022387176752,0.011489084921777248,0.009618832729756832,0.03569371998310089,0.008850133046507835
